3321.0829646,0.95,2260.0,118.947368421,6010.0,3260.0,655.0
3194.76659292,0.95,2260.0,118.947368421,6010.0,3260.0,705.0
3068.45022124,0.95,2260.0,118.947368421,6010.0,3260.0,755.0
2942.13384956,0.95,2260.0,118.947368421,6010.0,3260.0,805.0
2815.81747788,0.95,2260.0,118.947368421,6010.0,3260.0,855.0
2689.50110619,0.95,2260.0,118.947368421,6010.0,3260.0,905.0
2563.18473451,0.95,2260.0,118.947368421,6010.0,3260.0,955.0
2436.86836283,0.95,2260.0,118.947368421,6010.0,3260.0,1005.0
2310.55199115,0.95,2260.0,118.947368421,6010.0,3260.0,1055.0
2184.23561947,0.95,2260.0,118.947368421,6010.0,3260.0,1105.0
2057.91924779,0.95,2260.0,118.947368421,6010.0,3260.0,1155.0
1931.60287611,0.95,2260.0,118.947368421,6010.0,3260.0,1205.0
1805.28650442,0.95,2260.0,118.947368421,6010.0,3260.0,1255.0
1678.97013274,0.95,2260.0,118.947368421,6010.0,3260.0,1305.0
1552.65376106,0.95,2260.0,118.947368421,6010.0,3260.0,1355.0
1426.33738938,0.95,2260.0,118.947368421,6010.0,3260.0,1405.0
1300.0210177,0.95,2260.0,118.947368421,6010.0,3260.0,1455.0
1173.70464602,0.95,2260.0,118.947368421,6010.0,3260.0,1505.0
1047.38827434,0.95,2260.0,118.947368421,6010.0,3260.0,1555.0
921.071902655,0.95,2260.0,118.947368421,6010.0,3260.0,1605.0
794.755530973,0.95,2260.0,118.947368421,6010.0,3260.0,1655.0
668.439159292,0.95,2260.0,118.947368421,6010.0,3260.0,1705.0
542.122787611,0.95,2260.0,118.947368421,6010.0,3260.0,1755.0
415.806415929,0.95,2260.0,118.947368421,6010.0,3260.0,1805.0
289.490044248,0.95,2260.0,118.947368421,6010.0,3260.0,1855.0
163.173672566,0.95,2260.0,118.947368421,6010.0,3260.0,1905.0
36.857300885,0.95,2260.0,118.947368421,6010.0,3260.0,1955.0
5344.77765487,0.95,2260.0,118.947368421,6010.0,3510.0,5.0
5218.46128319,0.95,2260.0,118.947368421,6010.0,3510.0,55.0
5092.1449115,0.95,2260.0,118.947368421,6010.0,3510.0,105.0
4965.82853982,0.95,2260.0,118.947368421,6010.0,3510.0,155.0
4839.51216814,0.95,2260.0,118.947368421,6010.0,3510.0,205.0
4713.19579646,0.95,2260.0,118.947368421,6010.0,3510.0,255.0
4586.87942478,0.95,2260.0,118.947368421,6010.0,3510.0,305.0
4460.5630531,0.95,2260.0,118.947368421,6010.0,3510.0,355.0
4334.24668142,0.95,2260.0,118.947368421,6010.0,3510.0,405.0
4207.93030973,0.95,2260.0,118.947368421,6010.0,3510.0,455.0
4081.61393805,0.95,2260.0,118.947368421,6010.0,3510.0,505.0
3955.29756637,0.95,2260.0,118.947368421,6010.0,3510.0,555.0
3828.98119469,0.95,2260.0,118.947368421,6010.0,3510.0,605.0
3702.66482301,0.95,2260.0,118.947368421,6010.0,3510.0,655.0
3576.34845133,0.95,2260.0,118.947368421,6010.0,3510.0,705.0
3450.03207965,0.95,2260.0,118.947368421,6010.0,3510.0,755.0
3323.71570796,0.95,2260.0,118.947368421,6010.0,3510.0,805.0
3197.39933628,0.95,2260.0,118.947368421,6010.0,3510.0,855.0
3071.0829646,0.95,2260.0,118.947368421,6010.0,3510.0,905.0
2944.76659292,0.95,2260.0,118.947368421,6010.0,3510.0,955.0
2818.45022124,0.95,2260.0,118.947368421,6010.0,3510.0,1005.0
2692.13384956,0.95,2260.0,118.947368421,6010.0,3510.0,1055.0
2565.81747788,0.95,2260.0,118.947368421,6010.0,3510.0,1105.0
2439.50110619,0.95,2260.0,118.947368421,6010.0,3510.0,1155.0
2313.18473451,0.95,2260.0,118.947368421,6010.0,3510.0,1205.0
2186.86836283,0.95,2260.0,118.947368421,6010.0,3510.0,1255.0
2060.55199115,0.95,2260.0,118.947368421,6010.0,3510.0,1305.0
1934.23561947,0.95,2260.0,118.947368421,6010.0,3510.0,1355.0
1807.91924779,0.95,2260.0,118.947368421,6010.0,3510.0,1405.0
1681.60287611,0.95,2260.0,118.947368421,6010.0,3510.0,1455.0
1555.28650442,0.95,2260.0,118.947368421,6010.0,3510.0,1505.0
1428.97013274,0.95,2260.0,118.947368421,6010.0,3510.0,1555.0
1302.65376106,0.95,2260.0,118.947368421,6010.0,3510.0,1605.0
1176.33738938,0.95,2260.0,118.947368421,6010.0,3510.0,1655.0
1050.0210177,0.95,2260.0,118.947368421,6010.0,3510.0,1705.0
923.704646018,0.95,2260.0,118.947368421,6010.0,3510.0,1755.0
797.388274336,0.95,2260.0,118.947368421,6010.0,3510.0,1805.0
671.071902655,0.95,2260.0,118.947368421,6010.0,3510.0,1855.0
544.755530973,0.95,2260.0,118.947368421,6010.0,3510.0,1905.0
418.439159292,0.95,2260.0,118.947368421,6010.0,3510.0,1955.0
292.122787611,0.95,2260.0,118.947368421,6010.0,3510.0,2005.0
165.806415929,0.95,2260.0,118.947368421,6010.0,3510.0,2055.0
39.4900442478,0.95,2260.0,118.947368421,6010.0,3510.0,2105.0
5726.35951327,0.95,2260.0,118.947368421,6010.0,3760.0,5.0
5600.04314159,0.95,2260.0,118.947368421,6010.0,3760.0,55.0
5473.72676991,0.95,2260.0,118.947368421,6010.0,3760.0,105.0
5347.41039823,0.95,2260.0,118.947368421,6010.0,3760.0,155.0
5221.09402655,0.95,2260.0,118.947368421,6010.0,3760.0,205.0
5094.77765487,0.95,2260.0,118.947368421,6010.0,3760.0,255.0
4968.46128319,0.95,2260.0,118.947368421,6010.0,3760.0,305.0
4842.1449115,0.95,2260.0,118.947368421,6010.0,3760.0,355.0
4715.82853982,0.95,2260.0,118.947368421,6010.0,3760.0,405.0
4589.51216814,0.95,2260.0,118.947368421,6010.0,3760.0,455.0
4463.19579646,0.95,2260.0,118.947368421,6010.0,3760.0,505.0
4336.87942478,0.95,2260.0,118.947368421,6010.0,3760.0,555.0
4210.5630531,0.95,2260.0,118.947368421,6010.0,3760.0,605.0
4084.24668142,0.95,2260.0,118.947368421,6010.0,3760.0,655.0
3957.93030973,0.95,2260.0,118.947368421,6010.0,3760.0,705.0
3831.61393805,0.95,2260.0,118.947368421,6010.0,3760.0,755.0
3705.29756637,0.95,2260.0,118.947368421,6010.0,3760.0,805.0
3578.98119469,0.95,2260.0,118.947368421,6010.0,3760.0,855.0
3452.66482301,0.95,2260.0,118.947368421,6010.0,3760.0,905.0
3326.34845133,0.95,2260.0,118.947368421,6010.0,3760.0,955.0
3200.03207965,0.95,2260.0,118.947368421,6010.0,3760.0,1005.0
3073.71570796,0.95,2260.0,118.947368421,6010.0,3760.0,1055.0
2947.39933628,0.95,2260.0,118.947368421,6010.0,3760.0,1105.0
2821.0829646,0.95,2260.0,118.947368421,6010.0,3760.0,1155.0
2694.76659292,0.95,2260.0,118.947368421,6010.0,3760.0,1205.0
2568.45022124,0.95,2260.0,118.947368421,6010.0,3760.0,1255.0
2442.13384956,0.95,2260.0,118.947368421,6010.0,3760.0,1305.0
2315.81747788,0.95,2260.0,118.947368421,6010.0,3760.0,1355.0
2189.50110619,0.95,2260.0,118.947368421,6010.0,3760.0,1405.0
2063.18473451,0.95,2260.0,118.947368421,6010.0,3760.0,1455.0
1936.86836283,0.95,2260.0,118.947368421,6010.0,3760.0,1505.0
1810.55199115,0.95,2260.0,118.947368421,6010.0,3760.0,1555.0
1684.23561947,0.95,2260.0,118.947368421,6010.0,3760.0,1605.0
1557.91924779,0.95,2260.0,118.947368421,6010.0,3760.0,1655.0
1431.60287611,0.95,2260.0,118.947368421,6010.0,3760.0,1705.0
1305.28650442,0.95,2260.0,118.947368421,6010.0,3760.0,1755.0
1178.97013274,0.95,2260.0,118.947368421,6010.0,3760.0,1805.0
1052.65376106,0.95,2260.0,118.947368421,6010.0,3760.0,1855.0
926.337389381,0.95,2260.0,118.947368421,6010.0,3760.0,1905.0
800.021017699,0.95,2260.0,118.947368421,6010.0,3760.0,1955.0
673.704646018,0.95,2260.0,118.947368421,6010.0,3760.0,2005.0
547.388274336,0.95,2260.0,118.947368421,6010.0,3760.0,2055.0
421.071902655,0.95,2260.0,118.947368421,6010.0,3760.0,2105.0
294.755530973,0.95,2260.0,118.947368421,6010.0,3760.0,2155.0
168.439159292,0.95,2260.0,118.947368421,6010.0,3760.0,2205.0
42.1227876106,0.95,2260.0,118.947368421,6010.0,3760.0,2255.0
6107.94137168,0.95,2260.0,118.947368421,6010.0,4010.0,5.0
5981.625,0.95,2260.0,118.947368421,6010.0,4010.0,55.0
5855.30862832,0.95,2260.0,118.947368421,6010.0,4010.0,105.0
5728.99225664,0.95,2260.0,118.947368421,6010.0,4010.0,155.0
5602.67588496,0.95,2260.0,118.947368421,6010.0,4010.0,205.0
5476.35951327,0.95,2260.0,118.947368421,6010.0,4010.0,255.0
5350.04314159,0.95,2260.0,118.947368421,6010.0,4010.0,305.0
5223.72676991,0.95,2260.0,118.947368421,6010.0,4010.0,355.0
5097.41039823,0.95,2260.0,118.947368421,6010.0,4010.0,405.0
4971.09402655,0.95,2260.0,118.947368421,6010.0,4010.0,455.0
4844.77765487,0.95,2260.0,118.947368421,6010.0,4010.0,505.0
4718.46128319,0.95,2260.0,118.947368421,6010.0,4010.0,555.0
4592.1449115,0.95,2260.0,118.947368421,6010.0,4010.0,605.0
4465.82853982,0.95,2260.0,118.947368421,6010.0,4010.0,655.0
4339.51216814,0.95,2260.0,118.947368421,6010.0,4010.0,705.0
4213.19579646,0.95,2260.0,118.947368421,6010.0,4010.0,755.0
4086.87942478,0.95,2260.0,118.947368421,6010.0,4010.0,805.0
3960.5630531,0.95,2260.0,118.947368421,6010.0,4010.0,855.0
3834.24668142,0.95,2260.0,118.947368421,6010.0,4010.0,905.0
3707.93030973,0.95,2260.0,118.947368421,6010.0,4010.0,955.0
3581.61393805,0.95,2260.0,118.947368421,6010.0,4010.0,1005.0
3455.29756637,0.95,2260.0,118.947368421,6010.0,4010.0,1055.0
3328.98119469,0.95,2260.0,118.947368421,6010.0,4010.0,1105.0
3202.66482301,0.95,2260.0,118.947368421,6010.0,4010.0,1155.0
3076.34845133,0.95,2260.0,118.947368421,6010.0,4010.0,1205.0
2950.03207965,0.95,2260.0,118.947368421,6010.0,4010.0,1255.0
2823.71570796,0.95,2260.0,118.947368421,6010.0,4010.0,1305.0
2697.39933628,0.95,2260.0,118.947368421,6010.0,4010.0,1355.0
2571.0829646,0.95,2260.0,118.947368421,6010.0,4010.0,1405.0
2444.76659292,0.95,2260.0,118.947368421,6010.0,4010.0,1455.0
2318.45022124,0.95,2260.0,118.947368421,6010.0,4010.0,1505.0
2192.13384956,0.95,2260.0,118.947368421,6010.0,4010.0,1555.0
2065.81747788,0.95,2260.0,118.947368421,6010.0,4010.0,1605.0
1939.50110619,0.95,2260.0,118.947368421,6010.0,4010.0,1655.0
1813.18473451,0.95,2260.0,118.947368421,6010.0,4010.0,1705.0
1686.86836283,0.95,2260.0,118.947368421,6010.0,4010.0,1755.0
1560.55199115,0.95,2260.0,118.947368421,6010.0,4010.0,1805.0
1434.23561947,0.95,2260.0,118.947368421,6010.0,4010.0,1855.0
1307.91924779,0.95,2260.0,118.947368421,6010.0,4010.0,1905.0
1181.60287611,0.95,2260.0,118.947368421,6010.0,4010.0,1955.0
1055.28650442,0.95,2260.0,118.947368421,6010.0,4010.0,2005.0
928.970132743,0.95,2260.0,118.947368421,6010.0,4010.0,2055.0
802.653761062,0.95,2260.0,118.947368421,6010.0,4010.0,2105.0
676.337389381,0.95,2260.0,118.947368421,6010.0,4010.0,2155.0
550.021017699,0.95,2260.0,118.947368421,6010.0,4010.0,2205.0
423.704646018,0.95,2260.0,118.947368421,6010.0,4010.0,2255.0
297.388274336,0.95,2260.0,118.947368421,6010.0,4010.0,2305.0
171.071902655,0.95,2260.0,118.947368421,6010.0,4010.0,2355.0
44.7555309735,0.95,2260.0,118.947368421,6010.0,4010.0,2405.0
6489.52323009,0.95,2260.0,118.947368421,6010.0,4260.0,5.0
6363.20685841,0.95,2260.0,118.947368421,6010.0,4260.0,55.0
6236.89048673,0.95,2260.0,118.947368421,6010.0,4260.0,105.0
6110.57411504,0.95,2260.0,118.947368421,6010.0,4260.0,155.0
5984.25774336,0.95,2260.0,118.947368421,6010.0,4260.0,205.0
5857.94137168,0.95,2260.0,118.947368421,6010.0,4260.0,255.0
5731.625,0.95,2260.0,118.947368421,6010.0,4260.0,305.0
5605.30862832,0.95,2260.0,118.947368421,6010.0,4260.0,355.0
5478.99225664,0.95,2260.0,118.947368421,6010.0,4260.0,405.0
5352.67588496,0.95,2260.0,118.947368421,6010.0,4260.0,455.0
5226.35951327,0.95,2260.0,118.947368421,6010.0,4260.0,505.0
5100.04314159,0.95,2260.0,118.947368421,6010.0,4260.0,555.0
4973.72676991,0.95,2260.0,118.947368421,6010.0,4260.0,605.0
4847.41039823,0.95,2260.0,118.947368421,6010.0,4260.0,655.0
4721.09402655,0.95,2260.0,118.947368421,6010.0,4260.0,705.0
4594.77765487,0.95,2260.0,118.947368421,6010.0,4260.0,755.0
4468.46128319,0.95,2260.0,118.947368421,6010.0,4260.0,805.0
4342.1449115,0.95,2260.0,118.947368421,6010.0,4260.0,855.0
4215.82853982,0.95,2260.0,118.947368421,6010.0,4260.0,905.0
4089.51216814,0.95,2260.0,118.947368421,6010.0,4260.0,955.0
3963.19579646,0.95,2260.0,118.947368421,6010.0,4260.0,1005.0
3836.87942478,0.95,2260.0,118.947368421,6010.0,4260.0,1055.0
3710.5630531,0.95,2260.0,118.947368421,6010.0,4260.0,1105.0
3584.24668142,0.95,2260.0,118.947368421,6010.0,4260.0,1155.0
3457.93030973,0.95,2260.0,118.947368421,6010.0,4260.0,1205.0
3331.61393805,0.95,2260.0,118.947368421,6010.0,4260.0,1255.0
3205.29756637,0.95,2260.0,118.947368421,6010.0,4260.0,1305.0
3078.98119469,0.95,2260.0,118.947368421,6010.0,4260.0,1355.0
2952.66482301,0.95,2260.0,118.947368421,6010.0,4260.0,1405.0
2826.34845133,0.95,2260.0,118.947368421,6010.0,4260.0,1455.0
2700.03207965,0.95,2260.0,118.947368421,6010.0,4260.0,1505.0
2573.71570796,0.95,2260.0,118.947368421,6010.0,4260.0,1555.0
2447.39933628,0.95,2260.0,118.947368421,6010.0,4260.0,1605.0
2321.0829646,0.95,2260.0,118.947368421,6010.0,4260.0,1655.0
2194.76659292,0.95,2260.0,118.947368421,6010.0,4260.0,1705.0
2068.45022124,0.95,2260.0,118.947368421,6010.0,4260.0,1755.0
1942.13384956,0.95,2260.0,118.947368421,6010.0,4260.0,1805.0
1815.81747788,0.95,2260.0,118.947368421,6010.0,4260.0,1855.0
1689.50110619,0.95,2260.0,118.947368421,6010.0,4260.0,1905.0
1563.18473451,0.95,2260.0,118.947368421,6010.0,4260.0,1955.0
1436.86836283,0.95,2260.0,118.947368421,6010.0,4260.0,2005.0
1310.55199115,0.95,2260.0,118.947368421,6010.0,4260.0,2055.0
1184.23561947,0.95,2260.0,118.947368421,6010.0,4260.0,2105.0
1057.91924779,0.95,2260.0,118.947368421,6010.0,4260.0,2155.0
931.602876106,0.95,2260.0,118.947368421,6010.0,4260.0,2205.0
805.286504425,0.95,2260.0,118.947368421,6010.0,4260.0,2255.0
678.970132743,0.95,2260.0,118.947368421,6010.0,4260.0,2305.0
552.653761062,0.95,2260.0,118.947368421,6010.0,4260.0,2355.0
426.337389381,0.95,2260.0,118.947368421,6010.0,4260.0,2405.0
300.021017699,0.95,2260.0,118.947368421,6010.0,4260.0,2455.0
173.704646018,0.95,2260.0,118.947368421,6010.0,4260.0,2505.0
47.3882743363,0.95,2260.0,118.947368421,6010.0,4260.0,2555.0
6871.1050885,0.95,2260.0,118.947368421,6010.0,4510.0,5.0
6744.78871681,0.95,2260.0,118.947368421,6010.0,4510.0,55.0
6618.47234513,0.95,2260.0,118.947368421,6010.0,4510.0,105.0
6492.15597345,0.95,2260.0,118.947368421,6010.0,4510.0,155.0
6365.83960177,0.95,2260.0,118.947368421,6010.0,4510.0,205.0
6239.52323009,0.95,2260.0,118.947368421,6010.0,4510.0,255.0
6113.20685841,0.95,2260.0,118.947368421,6010.0,4510.0,305.0
5986.89048673,0.95,2260.0,118.947368421,6010.0,4510.0,355.0
5860.57411504,0.95,2260.0,118.947368421,6010.0,4510.0,405.0
5734.25774336,0.95,2260.0,118.947368421,6010.0,4510.0,455.0
5607.94137168,0.95,2260.0,118.947368421,6010.0,4510.0,505.0
5481.625,0.95,2260.0,118.947368421,6010.0,4510.0,555.0
5355.30862832,0.95,2260.0,118.947368421,6010.0,4510.0,605.0
5228.99225664,0.95,2260.0,118.947368421,6010.0,4510.0,655.0
5102.67588496,0.95,2260.0,118.947368421,6010.0,4510.0,705.0
4976.35951327,0.95,2260.0,118.947368421,6010.0,4510.0,755.0
4850.04314159,0.95,2260.0,118.947368421,6010.0,4510.0,805.0
4723.72676991,0.95,2260.0,118.947368421,6010.0,4510.0,855.0
4597.41039823,0.95,2260.0,118.947368421,6010.0,4510.0,905.0
4471.09402655,0.95,2260.0,118.947368421,6010.0,4510.0,955.0
4344.77765487,0.95,2260.0,118.947368421,6010.0,4510.0,1005.0
4218.46128319,0.95,2260.0,118.947368421,6010.0,4510.0,1055.0
4092.1449115,0.95,2260.0,118.947368421,6010.0,4510.0,1105.0
3965.82853982,0.95,2260.0,118.947368421,6010.0,4510.0,1155.0
3839.51216814,0.95,2260.0,118.947368421,6010.0,4510.0,1205.0
3713.19579646,0.95,2260.0,118.947368421,6010.0,4510.0,1255.0
3586.87942478,0.95,2260.0,118.947368421,6010.0,4510.0,1305.0
3460.5630531,0.95,2260.0,118.947368421,6010.0,4510.0,1355.0
3334.24668142,0.95,2260.0,118.947368421,6010.0,4510.0,1405.0
3207.93030973,0.95,2260.0,118.947368421,6010.0,4510.0,1455.0
3081.61393805,0.95,2260.0,118.947368421,6010.0,4510.0,1505.0
2955.29756637,0.95,2260.0,118.947368421,6010.0,4510.0,1555.0
2828.98119469,0.95,2260.0,118.947368421,6010.0,4510.0,1605.0
2702.66482301,0.95,2260.0,118.947368421,6010.0,4510.0,1655.0
2576.34845133,0.95,2260.0,118.947368421,6010.0,4510.0,1705.0
2450.03207965,0.95,2260.0,118.947368421,6010.0,4510.0,1755.0
2323.71570796,0.95,2260.0,118.947368421,6010.0,4510.0,1805.0
2197.39933628,0.95,2260.0,118.947368421,6010.0,4510.0,1855.0
2071.0829646,0.95,2260.0,118.947368421,6010.0,4510.0,1905.0
1944.76659292,0.95,2260.0,118.947368421,6010.0,4510.0,1955.0
1818.45022124,0.95,2260.0,118.947368421,6010.0,4510.0,2005.0
1692.13384956,0.95,2260.0,118.947368421,6010.0,4510.0,2055.0
1565.81747788,0.95,2260.0,118.947368421,6010.0,4510.0,2105.0
1439.50110619,0.95,2260.0,118.947368421,6010.0,4510.0,2155.0
1313.18473451,0.95,2260.0,118.947368421,6010.0,4510.0,2205.0
1186.86836283,0.95,2260.0,118.947368421,6010.0,4510.0,2255.0
1060.55199115,0.95,2260.0,118.947368421,6010.0,4510.0,2305.0
934.235619469,0.95,2260.0,118.947368421,6010.0,4510.0,2355.0
807.919247788,0.95,2260.0,118.947368421,6010.0,4510.0,2405.0
681.602876106,0.95,2260.0,118.947368421,6010.0,4510.0,2455.0
555.286504425,0.95,2260.0,118.947368421,6010.0,4510.0,2505.0
428.970132743,0.95,2260.0,118.947368421,6010.0,4510.0,2555.0
302.653761062,0.95,2260.0,118.947368421,6010.0,4510.0,2605.0
176.337389381,0.95,2260.0,118.947368421,6010.0,4510.0,2655.0
50.0210176991,0.95,2260.0,118.947368421,6010.0,4510.0,2705.0
7252.6869469,0.95,2260.0,118.947368421,6010.0,4760.0,5.0
7126.37057522,0.95,2260.0,118.947368421,6010.0,4760.0,55.0
7000.05420354,0.95,2260.0,118.947368421,6010.0,4760.0,105.0
6873.73783186,0.95,2260.0,118.947368421,6010.0,4760.0,155.0
6747.42146018,0.95,2260.0,118.947368421,6010.0,4760.0,205.0
6621.1050885,0.95,2260.0,118.947368421,6010.0,4760.0,255.0
6494.78871681,0.95,2260.0,118.947368421,6010.0,4760.0,305.0
6368.47234513,0.95,2260.0,118.947368421,6010.0,4760.0,355.0
6242.15597345,0.95,2260.0,118.947368421,6010.0,4760.0,405.0
6115.83960177,0.95,2260.0,118.947368421,6010.0,4760.0,455.0
5989.52323009,0.95,2260.0,118.947368421,6010.0,4760.0,505.0
5863.20685841,0.95,2260.0,118.947368421,6010.0,4760.0,555.0
5736.89048673,0.95,2260.0,118.947368421,6010.0,4760.0,605.0
5610.57411504,0.95,2260.0,118.947368421,6010.0,4760.0,655.0
5484.25774336,0.95,2260.0,118.947368421,6010.0,4760.0,705.0
5357.94137168,0.95,2260.0,118.947368421,6010.0,4760.0,755.0
5231.625,0.95,2260.0,118.947368421,6010.0,4760.0,805.0
5105.30862832,0.95,2260.0,118.947368421,6010.0,4760.0,855.0
4978.99225664,0.95,2260.0,118.947368421,6010.0,4760.0,905.0
4852.67588496,0.95,2260.0,118.947368421,6010.0,4760.0,955.0
4726.35951327,0.95,2260.0,118.947368421,6010.0,4760.0,1005.0
4600.04314159,0.95,2260.0,118.947368421,6010.0,4760.0,1055.0
4473.72676991,0.95,2260.0,118.947368421,6010.0,4760.0,1105.0
4347.41039823,0.95,2260.0,118.947368421,6010.0,4760.0,1155.0
4221.09402655,0.95,2260.0,118.947368421,6010.0,4760.0,1205.0
4094.77765487,0.95,2260.0,118.947368421,6010.0,4760.0,1255.0
3968.46128319,0.95,2260.0,118.947368421,6010.0,4760.0,1305.0
3842.1449115,0.95,2260.0,118.947368421,6010.0,4760.0,1355.0
3715.82853982,0.95,2260.0,118.947368421,6010.0,4760.0,1405.0
3589.51216814,0.95,2260.0,118.947368421,6010.0,4760.0,1455.0
3463.19579646,0.95,2260.0,118.947368421,6010.0,4760.0,1505.0
3336.87942478,0.95,2260.0,118.947368421,6010.0,4760.0,1555.0
3210.5630531,0.95,2260.0,118.947368421,6010.0,4760.0,1605.0
3084.24668142,0.95,2260.0,118.947368421,6010.0,4760.0,1655.0
2957.93030973,0.95,2260.0,118.947368421,6010.0,4760.0,1705.0
2831.61393805,0.95,2260.0,118.947368421,6010.0,4760.0,1755.0
2705.29756637,0.95,2260.0,118.947368421,6010.0,4760.0,1805.0
2578.98119469,0.95,2260.0,118.947368421,6010.0,4760.0,1855.0
2452.66482301,0.95,2260.0,118.947368421,6010.0,4760.0,1905.0
2326.34845133,0.95,2260.0,118.947368421,6010.0,4760.0,1955.0
2200.03207965,0.95,2260.0,118.947368421,6010.0,4760.0,2005.0
2073.71570796,0.95,2260.0,118.947368421,6010.0,4760.0,2055.0
1947.39933628,0.95,2260.0,118.947368421,6010.0,4760.0,2105.0
1821.0829646,0.95,2260.0,118.947368421,6010.0,4760.0,2155.0
1694.76659292,0.95,2260.0,118.947368421,6010.0,4760.0,2205.0
1568.45022124,0.95,2260.0,118.947368421,6010.0,4760.0,2255.0
1442.13384956,0.95,2260.0,118.947368421,6010.0,4760.0,2305.0
1315.81747788,0.95,2260.0,118.947368421,6010.0,4760.0,2355.0
1189.50110619,0.95,2260.0,118.947368421,6010.0,4760.0,2405.0
1063.18473451,0.95,2260.0,118.947368421,6010.0,4760.0,2455.0
936.868362832,0.95,2260.0,118.947368421,6010.0,4760.0,2505.0
810.55199115,0.95,2260.0,118.947368421,6010.0,4760.0,2555.0
684.235619469,0.95,2260.0,118.947368421,6010.0,4760.0,2605.0
557.919247788,0.95,2260.0,118.947368421,6010.0,4760.0,2655.0
431.602876106,0.95,2260.0,118.947368421,6010.0,4760.0,2705.0
305.286504425,0.95,2260.0,118.947368421,6010.0,4760.0,2755.0
178.970132743,0.95,2260.0,118.947368421,6010.0,4760.0,2805.0
52.6537610619,0.95,2260.0,118.947368421,6010.0,4760.0,2855.0
7634.26880531,0.95,2260.0,118.947368421,6010.0,5010.0,5.0
7507.95243363,0.95,2260.0,118.947368421,6010.0,5010.0,55.0
7381.63606195,0.95,2260.0,118.947368421,6010.0,5010.0,105.0
7255.31969027,0.95,2260.0,118.947368421,6010.0,5010.0,155.0
7129.00331858,0.95,2260.0,118.947368421,6010.0,5010.0,205.0
7002.6869469,0.95,2260.0,118.947368421,6010.0,5010.0,255.0
6876.37057522,0.95,2260.0,118.947368421,6010.0,5010.0,305.0
6750.05420354,0.95,2260.0,118.947368421,6010.0,5010.0,355.0
6623.73783186,0.95,2260.0,118.947368421,6010.0,5010.0,405.0
6497.42146018,0.95,2260.0,118.947368421,6010.0,5010.0,455.0
6371.1050885,0.95,2260.0,118.947368421,6010.0,5010.0,505.0
6244.78871681,0.95,2260.0,118.947368421,6010.0,5010.0,555.0
6118.47234513,0.95,2260.0,118.947368421,6010.0,5010.0,605.0
5992.15597345,0.95,2260.0,118.947368421,6010.0,5010.0,655.0
5865.83960177,0.95,2260.0,118.947368421,6010.0,5010.0,705.0
5739.52323009,0.95,2260.0,118.947368421,6010.0,5010.0,755.0
5613.20685841,0.95,2260.0,118.947368421,6010.0,5010.0,805.0
5486.89048673,0.95,2260.0,118.947368421,6010.0,5010.0,855.0
5360.57411504,0.95,2260.0,118.947368421,6010.0,5010.0,905.0
5234.25774336,0.95,2260.0,118.947368421,6010.0,5010.0,955.0
5107.94137168,0.95,2260.0,118.947368421,6010.0,5010.0,1005.0
4981.625,0.95,2260.0,118.947368421,6010.0,5010.0,1055.0
4855.30862832,0.95,2260.0,118.947368421,6010.0,5010.0,1105.0
4728.99225664,0.95,2260.0,118.947368421,6010.0,5010.0,1155.0
4602.67588496,0.95,2260.0,118.947368421,6010.0,5010.0,1205.0
4476.35951327,0.95,2260.0,118.947368421,6010.0,5010.0,1255.0
4350.04314159,0.95,2260.0,118.947368421,6010.0,5010.0,1305.0
4223.72676991,0.95,2260.0,118.947368421,6010.0,5010.0,1355.0
4097.41039823,0.95,2260.0,118.947368421,6010.0,5010.0,1405.0
3971.09402655,0.95,2260.0,118.947368421,6010.0,5010.0,1455.0
3844.77765487,0.95,2260.0,118.947368421,6010.0,5010.0,1505.0
3718.46128319,0.95,2260.0,118.947368421,6010.0,5010.0,1555.0
3592.1449115,0.95,2260.0,118.947368421,6010.0,5010.0,1605.0
3465.82853982,0.95,2260.0,118.947368421,6010.0,5010.0,1655.0
3339.51216814,0.95,2260.0,118.947368421,6010.0,5010.0,1705.0
3213.19579646,0.95,2260.0,118.947368421,6010.0,5010.0,1755.0
3086.87942478,0.95,2260.0,118.947368421,6010.0,5010.0,1805.0
2960.5630531,0.95,2260.0,118.947368421,6010.0,5010.0,1855.0
2834.24668142,0.95,2260.0,118.947368421,6010.0,5010.0,1905.0
2707.93030973,0.95,2260.0,118.947368421,6010.0,5010.0,1955.0
2581.61393805,0.95,2260.0,118.947368421,6010.0,5010.0,2005.0
2455.29756637,0.95,2260.0,118.947368421,6010.0,5010.0,2055.0
2328.98119469,0.95,2260.0,118.947368421,6010.0,5010.0,2105.0
2202.66482301,0.95,2260.0,118.947368421,6010.0,5010.0,2155.0
2076.34845133,0.95,2260.0,118.947368421,6010.0,5010.0,2205.0
1950.03207965,0.95,2260.0,118.947368421,6010.0,5010.0,2255.0
1823.71570796,0.95,2260.0,118.947368421,6010.0,5010.0,2305.0
1697.39933628,0.95,2260.0,118.947368421,6010.0,5010.0,2355.0
1571.0829646,0.95,2260.0,118.947368421,6010.0,5010.0,2405.0
1444.76659292,0.95,2260.0,118.947368421,6010.0,5010.0,2455.0
1318.45022124,0.95,2260.0,118.947368421,6010.0,5010.0,2505.0
1192.13384956,0.95,2260.0,118.947368421,6010.0,5010.0,2555.0
1065.81747788,0.95,2260.0,118.947368421,6010.0,5010.0,2605.0
939.501106195,0.95,2260.0,118.947368421,6010.0,5010.0,2655.0
